wife_ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
           hub_ten_y |   .1668036   .0130762    12.76   0.000      .141174    .1924332
                     |
period_y#c.hub_ten_y |
             t08_11  |  -.0165975   .0141296    -1.17   0.240     -.044292    .0110969
             t11_14  |  -.0488085   .0178153    -2.74   0.006    -.0837269   -.0138901
             t14_17  |  -.1154346   .0150471    -7.67   0.000    -.1449273    -.085942
             t17_20  |  -.0108929   .0287674    -0.38   0.705    -.0672777     .045492
                t20  |  -.0257081     .04131    -0.62   0.534    -.1066767    .0552606
                t21  |  -.0139001   .0518487    -0.27   0.789    -.1155247    .0877245
                t22  |  -.0703471   .0484926    -1.45   0.147    -.1653938    .0246995
                     |
           part_time |  -2.281399   .1073579   -21.25   0.000    -2.491823   -2.070975
             college |  -.6207308   .0831711    -7.46   0.000    -.7837481   -.4577134
             less_hs |  -2.140126   .3105979    -6.89   0.000    -2.748906   -1.531347
             hub_age |   .0251363   .0066214     3.80   0.000     .0121581    .0381144
              hub_se |  -.0526265   .0763991    -0.69   0.491    -.2023705    .0971175
         hub_college |  -.5562144   .0826154    -6.73   0.000    -.7181425   -.3942863
         hub_less_hs |  -.0792355   .2372337    -0.33   0.738    -.5442191    .3857482
                     |
            period_y |
             t08_11  |  -.0386459   .1358542    -0.28   0.776    -.3049234    .2276317
             t11_14  |   .6509241   .1373374     4.74   0.000     .3817394    .9201087
             t14_17  |   1.577332   .1427668    11.05   0.000     1.297506    1.857159
             t17_20  |   .5803136   .2403319     2.41   0.016     .1092573     1.05137
                t20  |  -.6391032   .3381843    -1.89   0.059    -1.301953    .0237461
                t21  |   .0451725   .3730428     0.12   0.904    -.6860002    .7763452
                t22  |  -.2133625   .2375134    -0.90   0.369    -.6788945    .2521695
                     |
               _cons |   6.158889   .2321588    26.53   0.000     5.703852    6.613925
