ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
           hub_ten_y |   .0556782   .0102238     5.45   0.000     .0356395    .0757168
                     |
period_y#c.hub_ten_y |
             t08_11  |   .0012036   .0148006     0.08   0.935    -.0278057    .0302129
             t11_14  |   .0132993   .0100537     1.32   0.186    -.0064061    .0330046
             t14_17  |   .0167248   .0148592     1.13   0.260    -.0123992    .0458489
             t17_20  |  -.0101959   .0109778    -0.93   0.353    -.0317124    .0113206
                t20  |   .0031028   .0150533     0.21   0.837    -.0264016    .0326072
                t21  |   .0183959   .0134136     1.37   0.170    -.0078948    .0446866
                t22  |  -.0114349   .0155769    -0.73   0.463    -.0419657    .0190958
                     |
           part_time |  -1.223865   .0375317   -32.61   0.000    -1.297427   -1.150302
             college |   .4285075   .0355722    12.05   0.000      .358786     .498229
             less_hs |  -.6532862   .0753534    -8.67   0.000    -.8009788   -.5055936
             hub_age |  -.0124579   .0032349    -3.85   0.000    -.0187983   -.0061174
              hub_se |  -.0182705   .0463466    -0.39   0.693    -.1091099    .0725689
         hub_college |  -.0536856   .0320741    -1.67   0.094    -.1165508    .0091796
         hub_less_hs |  -.3994129   .0796609    -5.01   0.000    -.5555483   -.2432774
                     |
            period_y |
             t08_11  |   .1796972   .0887087     2.03   0.043     .0058283    .3535662
             t11_14  |   .5559651   .0785593     7.08   0.000     .4019889    .7099413
             t14_17  |   .3380877   .0857926     3.94   0.000     .1699343    .5062412
             t17_20  |  -.0340607   .0736846    -0.46   0.644    -.1784825    .1103611
                t20  |  -.1942564   .1015262    -1.91   0.056    -.3932478     .004735
                t21  |  -.1609249   .1031266    -1.56   0.119     -.363053    .0412032
                t22  |  -.1270903   .1069257    -1.19   0.235    -.3366648    .0824841
                     |
              35.age |   .6058821   .0406224    14.91   0.000     .5262623     .685502
               _cons |   1.511869    .132796    11.38   0.000     1.251588    1.772149
