wife_ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
           hub_ten_y |   .1634469   .0104026    15.71   0.000     .1430579     .183836
                     |
period_y#c.hub_ten_y |
             t08_11  |  -.0169243   .0101071    -1.67   0.094    -.0367343    .0028857
             t11_14  |  -.0117616   .0165702    -0.71   0.478    -.0442391     .020716
             t14_17  |  -.0070168    .013693    -0.51   0.608    -.0338551    .0198215
             t17_20  |   .0533956   .0158425     3.37   0.001     .0223443     .084447
                t20  |   .0461291   .0297556     1.55   0.121    -.0121918    .1044501
                t21  |  -.1118736   .0313674    -3.57   0.000    -.1733537   -.0503935
                t22  |  -.0966318   .0276408    -3.50   0.000    -.1508078   -.0424558
                     |
           part_time |  -.9186114   .0579177   -15.86   0.000     -1.03213   -.8050926
             college |   1.119682   .0486857    23.00   0.000     1.024258    1.215106
             less_hs |  -1.250653   .1042706   -11.99   0.000    -1.455024   -1.046283
             hub_age |   -.052352   .0064265    -8.15   0.000    -.0649479    -.039756
              hub_se |   .1598743   .0632411     2.53   0.011     .0359217    .2838269
         hub_college |   .3723589   .0628055     5.93   0.000     .2492599    .4954578
         hub_less_hs |  -.6927751   .1055105    -6.57   0.000    -.8995759   -.4859744
                     |
            period_y |
             t08_11  |   .3550356   .1030978     3.44   0.001     .1529636    .5571076
             t11_14  |   1.216755   .0975562    12.47   0.000     1.025544    1.407965
             t14_17  |   1.946261     .15595    12.48   0.000     1.640599    2.251923
             t17_20  |   .5725517    .179451     3.19   0.001     .2208275     .924276
                t20  |   .0398311   .2087645     0.19   0.849    -.3693477      .44901
                t21  |   .8806786   .3078335     2.86   0.004     .2773244    1.484033
                t22  |     .13365   .2621731     0.51   0.610    -.3802098    .6475098
                     |
               _cons |    4.58515   .2343745    19.56   0.000     4.125776    5.044524
