ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
           hub_ten_y |   .2024866   .0070914    28.55   0.000     .1885875    .2163857
                     |
period_y#c.hub_ten_y |
             t08_11  |  -.0358407   .0123865    -2.89   0.004    -.0601179   -.0115634
             t11_14  |  -.0520297   .0117364    -4.43   0.000    -.0750327   -.0290267
             t14_17  |  -.0747426   .0116579    -6.41   0.000    -.0975917   -.0518934
             t17_20  |  -.0151206   .0106545    -1.42   0.156    -.0360032     .005762
                t20  |   .0400801   .0179797     2.23   0.026     .0048404    .0753199
                t21  |  -.0000816   .0227172    -0.00   0.997    -.0446069    .0444437
                t22  |  -.0324571   .0191097    -1.70   0.089    -.0699116    .0049974
                     |
           part_time |  -1.414041   .0359028   -39.39   0.000     -1.48441   -1.343673
             college |   1.702793   .0319659    53.27   0.000     1.640141    1.765445
             less_hs |  -1.401271   .0685426   -20.44   0.000    -1.535613    -1.26693
             hub_age |  -.0355691   .0036676    -9.70   0.000    -.0427576   -.0283806
              hub_se |   .2088497   .0393506     5.31   0.000     .1317236    .2859759
         hub_college |   .4691036   .0454885    10.31   0.000     .3799473      .55826
         hub_less_hs |  -.9820225   .0767309   -12.80   0.000    -1.132413   -.8316318
                     |
            period_y |
             t08_11  |   .2118424   .0904127     2.34   0.019     .0346357    .3890492
             t11_14  |   1.136652   .1127318    10.08   0.000     .9157005    1.357604
             t14_17  |   1.942397   .0915365    21.22   0.000     1.762987    2.121806
             t17_20  |   1.365637   .0948828    14.39   0.000     1.179669    1.551605
                t20  |    .498854   .1759647     2.83   0.005     .1539673    .8437408
                t21  |   .2047074   .1679778     1.22   0.223    -.1245252      .53394
                t22  |  -.0854763   .1974811    -0.43   0.665    -.4725346     .301582
                     |
              35.age |   1.960746   .0294444    66.59   0.000     1.903036    2.018457
               _cons |   3.780701   .1467986    25.75   0.000     3.492979    4.068423
