wife_ten_y | Coefficient std t p_stat lower_95 upper_95q25          |
   hub_ten_y |   .1919499   .0057435    33.42   0.000     .1806928     .203207
  hub_ten_y2 |  -.0056268   .0002562   -21.96   0.000    -.0061291   -.0051246
   part_time |  -.9221811   .0245458   -37.57   0.000    -.9702903   -.8740719
     college |   1.376715   .0415875    33.10   0.000     1.295204    1.458225
     less_hs |  -.3927508   .0413523    -9.50   0.000    -.4738005   -.3117012
     hub_age |  -.0114247   .0025826    -4.42   0.000    -.0164866   -.0063629
      hub_se |    .027972   .0310413     0.90   0.368    -.0328683    .0888122
 hub_college |   .5263951   .0408061    12.90   0.000     .4464161     .606374
 hub_less_hs |  -.3660516   .0475366    -7.70   0.000    -.4592222    -.272881
             |
    period_y |
     t08_11  |   .2443407   .0274613     8.90   0.000     .1905173    .2981641
     t11_14  |   1.018033   .0522016    19.50   0.000     .9157188    1.120346
     t14_17  |   1.094983   .0366077    29.91   0.000     1.023232    1.166733
     t17_20  |   .3724595   .0404435     9.21   0.000     .2931911    .4517279
        t20  |   .2813579   .0750101     3.75   0.000     .1343398     .428376
        t21  |   .0587991   .0740492     0.79   0.427    -.0863356    .2039338
        t22  |  -.0102528   .0573883    -0.18   0.858    -.1227325    .1022269
             |
      35.age |   .7609842   .0288738    26.36   0.000     .7043921    .8175762
       _cons |   .6288022   .0936049     6.72   0.000     .4453388    .8122656
