wife_ten_y | Coefficient std t p_stat lower_95 upper_95q75          |
   hub_ten_y |   .1955049    .008711    22.44   0.000     .1784315    .2125783
  hub_ten_y2 |  -.0019296   .0003982    -4.85   0.000      -.00271   -.0011491
   part_time |  -1.055841   .0498556   -21.18   0.000    -1.153557   -.9581249
     college |   .0778519   .0429054     1.81   0.070    -.0062417    .1619455
     less_hs |  -2.976397   .1067575   -27.88   0.000    -3.185639   -2.767155
     hub_age |   .0405254   .0047561     8.52   0.000     .0312036    .0498471
      hub_se |   .1941095   .0312603     6.21   0.000       .13284     .255379
 hub_college |  -.0719009   .0425257    -1.69   0.091    -.1552503    .0114485
 hub_less_hs |   -1.80225   .1085456   -16.60   0.000    -2.014997   -1.589503
             |
    period_y |
     t08_11  |  -.3487964    .056175    -6.21   0.000    -.4588981   -.2386946
     t11_14  |  -.1576377   .0629342    -2.50   0.012    -.2809872   -.0342882
     t14_17  |   .4085594   .0756793     5.40   0.000     .2602297     .556889
     t17_20  |   .6870359   .0636853    10.79   0.000     .5622141    .8118577
        t20  |   .8804253   .1101365     7.99   0.000     .6645603     1.09629
        t21  |   .4305182   .1148667     3.75   0.000     .2053822    .6556542
        t22  |   .0814371   .1462473     0.56   0.578    -.2052042    .3680783
             |
      35.age |   3.008772   .0372511    80.77   0.000      2.93576    3.081783
       _cons |   6.448078   .1523588    42.32   0.000     6.149459    6.746698
