wife_ten_y | Coefficient std t p_stat lower_95 upper_95q50          |
   hub_ten_y |   .2217758   .0165256    13.42   0.000     .1893846     .254167
  hub_ten_y2 |  -.0073594   .0010491    -7.01   0.000    -.0094158   -.0053031
   part_time |  -1.913685   .1010384   -18.94   0.000    -2.111726   -1.715644
     college |     .22277   .0726066     3.07   0.002      .080457     .365083
     less_hs |  -1.127262   .3149003    -3.58   0.000    -1.744484   -.5100393
     hub_age |    .017363   .0066159     2.62   0.009     .0043955    .0303305
      hub_se |  -.1982264   .0974591    -2.03   0.042    -.3892517   -.0072011
 hub_college |  -.4006272   .0654973    -6.12   0.000    -.5290056   -.2722489
 hub_less_hs |  -.2007815   .3149776    -0.64   0.524    -.8181553    .4165923
             |
          yd |
       2010  |   .1418305   .1826657     0.78   0.437    -.2162046    .4998656
       2011  |    .220111    .189348     1.16   0.245    -.1510217    .5912438
       2012  |   .5762501   .2151399     2.68   0.007     .1545639    .9979364
       2013  |   .9031088   .2242892     4.03   0.000     .4634893    1.342728
       2014  |   .8820217   .2363732     3.73   0.000     .4187168    1.345327
       2015  |   1.003471   .2041515     4.92   0.000      .603323     1.40362
       2016  |    .306926   .1938936     1.58   0.113    -.0731163    .6869684
       2017  |   -.146342     .22573    -0.65   0.517    -.5887856    .2961016
       2018  |  -.1958882   .1872916    -1.05   0.296    -.5629903    .1712139
       2019  |  -.2640379   .1534441    -1.72   0.085     -.564797    .0367212
       2020  |  -.8037366   .1861555    -4.32   0.000    -1.168612   -.4388612
       2021  |  -.3970545   .1576205    -2.52   0.012    -.7059995   -.0881095
       2022  |  -.4129359   .2374759    -1.74   0.082     -.878402    .0525302
             |
       _cons |   2.891117   .3399324     8.50   0.000      2.22483    3.557404
