wife_ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
           hub_ten_y |   .1129032   .0173826     6.50   0.000     .0788328    .1469736
                     |
period_y#c.hub_ten_y |
             t08_11  |   .0221476   .0170604     1.30   0.194    -.0112911    .0555864
             t11_14  |  -.0038601     .02048    -0.19   0.850    -.0440015    .0362812
             t14_17  |    .005167   .0185257     0.28   0.780    -.0311438    .0414779
             t17_20  |  -.0084256    .023417    -0.36   0.719    -.0543234    .0374722
                t20  |  -.0631371    .025891    -2.44   0.015    -.1138842   -.0123901
                t21  |  -.0462385   .0368101    -1.26   0.209    -.1183872    .0259103
                t22  |  -.0391075   .0339289    -1.15   0.249     -.105609     .027394
                     |
           part_time |  -1.917036   .0623455   -30.75   0.000    -2.039235   -1.794838
             college |   .3687713   .0726652     5.07   0.000     .2263458    .5111968
             less_hs |  -.9287276   .2588921    -3.59   0.000    -1.436162   -.4212929
             hub_age |  -.0080889   .0052339    -1.55   0.122    -.0183476    .0021697
              hub_se |  -.0742631   .0671203    -1.11   0.269    -.2058204    .0572942
         hub_college |  -.2222062   .0776718    -2.86   0.004    -.3744449   -.0699675
         hub_less_hs |  -.2545323     .14229    -1.79   0.074    -.5334242    .0243595
                     |
            period_y |
             t08_11  |  -.1840605    .119248    -1.54   0.123    -.4177895    .0496685
             t11_14  |   .6801889   .1474801     4.61   0.000     .3911244    .9692534
             t14_17  |     .85518   .1926808     4.44   0.000      .477521    1.232839
             t17_20  |  -.0805429   .1755881    -0.46   0.646    -.4246996    .2636139
                t20  |  -.3400817   .2319459    -1.47   0.143    -.7947011    .1145377
                t21  |  -.0077991   .2649133    -0.03   0.977    -.5270355    .5114372
                t22  |  -.0918947   .2591444    -0.35   0.723    -.5998238    .4160345
                     |
               _cons |   3.609482   .1689249    21.37   0.000     3.278385    3.940578
