ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
           hub_ten_y |   .2512191   .0080591    31.17   0.000     .2354236    .2670147
                     |
period_y#c.hub_ten_y |
             t08_11  |  -.0686383   .0128439    -5.34   0.000    -.0938119   -.0434646
             t11_14  |  -.1177309   .0107204   -10.98   0.000    -.1387426   -.0967192
             t14_17  |   -.149317   .0101204   -14.75   0.000    -.1691528   -.1294812
             t17_20  |  -.1205282    .008447   -14.27   0.000    -.1370841   -.1039724
                t20  |  -.1267493   .0143324    -8.84   0.000    -.1548404   -.0986582
                t21  |  -.1172881   .0131476    -8.92   0.000    -.1430569   -.0915192
                t22  |  -.1227811    .023101    -5.31   0.000    -.1680585   -.0775036
                     |
           part_time |   -1.07903    .027933   -38.63   0.000    -1.133778   -1.024282
             college |   .0665047   .0461896     1.44   0.150    -.0240259    .1570352
             less_hs |  -2.887998   .1325694   -21.78   0.000    -3.147831   -2.628165
             hub_age |   .0350007   .0050284     6.96   0.000     .0251452    .0448562
              hub_se |   .1898946   .0382233     4.97   0.000     .1149778    .2648114
         hub_college |  -.0273251   .0359982    -0.76   0.448    -.0978807    .0432305
         hub_less_hs |    -1.6561   .1424194   -11.63   0.000    -1.935239   -1.376962
                     |
            period_y |
             t08_11  |   .2660607    .126352     2.11   0.035     .0184138    .5137076
             t11_14  |   .9138621   .1073124     8.52   0.000     .7035324    1.124192
             t14_17  |   1.754989   .1000023    17.55   0.000     1.558987    1.950991
             t17_20  |    1.76101   .1046086    16.83   0.000      1.55598     1.96604
                t20  |   2.101937   .1639324    12.82   0.000     1.780634    2.423241
                t21  |   1.553009   .1857452     8.36   0.000     1.188952    1.917065
                t22  |    .972442   .2786353     3.49   0.000     .4263233    1.518561
                     |
              35.age |   2.943874      .0347    84.84   0.000     2.875863    3.011885
               _cons |   5.934724   .2087418    28.43   0.000     5.525595    6.343853
